0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
5.831485336882662,0.31026129452561835,0.3213696551753302,1.315280680696461,0.6866814746800526,-0.9268731021159057,0.8722353835308528,0.07375202521046267,0.16203618604243042,0.06113475070627164,0.01318124952863381,-0.37952971290122745,-0.19184348860999872,0.16865087415955649,-0.12822712102763045,-0.07874574098432596,-0.23585581149008555,-0.07647732652722625
0.15159123161685695,-0.6613372616782567,-0.1938392275687324,-0.513903295097046,-1.0181105513882103,0.7212574382747097,0.10856686212844738,0.06741461424569653,1.0058009061863646,0.4664179335312292,-0.5486651482628229,-0.035730571992715454,-0.4846124291633953,-0.8527530312280055,0.20706362555137958,0.5926900241050002,-0.31265783950914605,0.21132585929531983
-1.0865622514152866,-0.7884450293650607,-0.8387156570955911,1.0879734686515161,-0.976045778185624,-1.1418713177885529,0.08507221957265909,-0.881839116481989,0.02283322696767849,0.5141295858138889,0.11382617376296666,-0.19622181027626723,0.36962348525829736,0.19065539281756316,-0.03728653256925063,0.17724305643011368,0.015552859522161677,0.03501805502051464
-0.48046748903756326,4.331200023818486,-0.3276499682104425,-0.3820629465158508,0.4336776184718079,0.5555912707670952,-0.07712660768724149,-0.23132005638319278,-0.05005630887069282,-0.007541709745301189,0.19320352825517406,0.0977113474810744,0.14829287460163088,-0.09956633003224086,0.22917989795241844,0.17317395870658253,-0.0077365506406635864,0.12606664313247762
-0.966420761029398,-0.007426423316254871,-0.827279256709484,0.17798122557247814,-0.4230944028329634,-1.4901138538308811,-0.01706719236776695,0.6068050239114118,-0.6463768054186311,-0.0077762911058767425,-1.009492921197747,-0.6355878551710179,-0.3984910234531956,-0.1032497914405196,0.0729480432073259,0.005395352381495522,0.22604939571025795,-0.06946090499380758
2.794886881511978,-1.0358542156700354,-1.4848134893056353,2.0164117778069777,1.0709083606781822,-0.013670379795824278,2.0990671833351953,-1.5158856462025248,-0.42832290607678875,-0.5253995785611806,0.3142538562154189,0.5346127623042437,0.10494273640296736,0.1821479825079405,0.7990879166140414,-0.46657704280168616,-0.21283073751428755,0.8318713069510553
-0.1927583133989509,0.2828075407253614,3.038671120872549,1.1255250036285405,-0.540205619125712,-0.33736369772322505,-0.8445880892434708,-0.06216993752895891,0.576221324391835,-0.03540753717314846,-0.0700868896112477,-0.29160151675168994,-0.2419194781114613,-0.1945624451377208,-0.02358329555904015,-0.2356296762979857,0.005491781255288264,0.22774484173978188
1.8364344698506534,-1.135923812566708,-1.8873339975443124,-0.94853765863091,0.3487165390728603,-0.019020682257255242,-0.0049106276253427505,0.8345406351979809,0.031830672521062114,0.28684926517381304,-0.15805893201838644,-0.24418796651935998,0.22729500385864831,0.0873784732855406,-0.10317904217854657,0.00433114417020547,0.2760865450597235,0.3474098576420464
-0.4338083912448463,0.2650925641977806,0.21027091511595453,-1.1767803595155526,1.0485307288625192,-0.5943544065539113,-0.5121557582601013,-0.9100044009840982,-0.5276324029655858,-0.44052398283234684,-0.28459406876951626,-0.3584306358033394,-0.5490888402978256,0.44857210167930417,-0.1662725199638858,0.12544545318540928,-0.35886922307143737,-0.8582302344322756
-0.977205550133594,3.484791877898523,-1.5726055941044752,0.6318753895808703,-0.5239762779162388,1.279894480959514,0.28200774042102394,0.12873874754543288,-0.35317856206334924,-0.0999669685285963,0.7018313231269353,-0.5980118187346384,-0.04967600325939653,-0.06895123577780088,-0.19353595339384108,-0.2477651496957316,-0.5529393452403921,0.09809677374312104
-0.5652736169032351,-0.9233540872868529,-0.059292620505945415,0.03727215196997337,0.5153378484332996,0.5684518383372328,0.02520040318570904,1.078677044686174,-0.030762953798775666,0.12939805629019807,-0.21155471456134972,-0.3121635793235093,0.13818745223388046,-0.18528696833220426,-0.6126561329865058,0.38904473699119185,0.3660134241094276,-0.052005317915387705
-0.9501944544442238,3.532323433083487,-1.43497099532384,0.2642050801747329,-0.21410936033913752,1.2122431618407576,0.31164490927930644,0.5297682498575305,0.07233956250733257,0.6627408437651704,-0.471836381968294,-0.7398888346787107,-0.061804476348274295,-0.02877088576100767,-0.01603836436988132,0.033578782987306766,-0.23293794950616903,0.19253953352375713
-0.9079751696853309,-0.6802874996091348,-0.674975770003738,-0.4807354264157164,0.21320738672245304,-0.14082991089398744,0.2014573245305507,1.0268594762970538,0.24472618656051465,0.3490796684168732,-0.14258743421375802,-0.15230937749576395,0.5796185991552114,-0.3522812477286335,0.3735367130099838,-0.012934447694016582,-0.4365027115853639,-0.21234705627572434
0.5877890401187917,-0.8002174463559022,-0.775596348058923,2.7507483570672444,2.881573486602356,0.509302563454437,0.6880965329575967,-0.38196847665303296,0.21851408957426044,0.7915059425151321,-0.9866695531313567,0.41259837658906434,-0.3560721919170324,0.11002569001944007,-0.3409678510150557,0.1923335285038344,0.0650509537162326,0.039053103444257664
